county_name,state_id,avg_temp_2013,avg_temp_2014,avg_temp_2015,avg_temp_2016,avg_temp_2017,avg_temp_2018,avg_temp_2019,avg_temp_2020,avg_temp_2021,avg_temp_2022,avg_temp_2023,temp_change_2013_2023
Mercer,54,283.3302303931269,283.3437869128298,284.4855970404688,284.94847203639085,285.0735575084323,284.50076491233307,285.3414925384091,284.83917921413,285.0903003514608,284.2681075058044,285.1247560827442,1.7945256896173305
Mineral,54,283.66531576070423,282.9656259859504,284.1318631519779,284.78549866804843,284.95170141867,284.03826793776193,284.7405474638077,285.33348404442233,285.17451442428705,284.224717211171,285.4332893656209,1.7679736049166763
Mingo,54,285.5486240294637,285.26775091242837,286.48989946083185,286.97322676829623,286.96170740917654,286.58387898597596,287.28659620605845,286.8129712188233,286.7507804691588,286.115180073212,287.0624644569792,1.513840427515504
Monongalia,54,283.7948592320546,283.08519992938903,284.3160450092891,285.07026888701085,285.0663451849007,284.40601949646657,285.06334074404407,285.3208840990552,285.05083053101896,284.24570028616785,285.16234179121864,1.3674825591640456
Monroe,54,283.22806713374035,283.23721144105303,284.37158292174234,284.93660116519266,284.94602446843066,284.3594222460979,285.320787069947,284.9064196271378,285.03194717625377,284.2824463230708,285.09664290300583,1.868575769265476
Morgan,54,284.58884922952916,283.7615530342539,285.0163325409508,285.6450288968452,285.75391287991107,284.76150074639975,285.59560341999156,286.11250154273006,285.9980140773706,285.1548705495465,286.4274365131565,1.838587283627362
Nicholas,54,283.24268178946124,282.92351930756325,284.2388329646102,284.65531419418755,284.81064779741865,284.2390493751267,285.1007278127039,284.7070603575762,284.68794147731694,283.99243435957925,284.8113684802766,1.5686866908153547
Ohio,54,283.94620247559095,283.06113428193515,284.35904379903144,285.26791422697283,285.1740105036007,284.40313187935783,284.9497443823296,285.25414399885113,285.0659136347535,284.36439982140115,285.3133481757614,1.367145700170454
Pendleton,54,282.0216370631337,281.66633560619005,282.74350956202983,283.4781145129656,283.63201549389436,282.96745958408087,283.63759229115146,283.6872426456814,283.6979133899695,282.76300122414966,283.8278588835553,1.8062218204215696
Pleasants,54,284.8318286933714,284.14868262139595,285.3592018649018,286.1464549140894,286.0812880153861,285.3233293305318,286.1417506041556,286.00030562930124,285.8401098924815,285.1437372316052,286.0502581766379,1.2184294832665046
Pocahontas,54,281.32170669323506,281.01497385331055,282.2918610609544,282.8495888338747,282.9960339992128,282.42300589155604,283.1504305073357,282.9465198401163,282.93333689032386,282.1286604560409,283.09892122830723,1.7772145350721757
Preston,54,282.43800366107587,281.8616559728498,283.13022437604076,283.79669732902187,283.8221949135369,283.1998141467141,283.8478925983698,284.20084605383056,283.94240962613867,283.09811908675897,283.99148936445505,1.553485703379181
Putnam,54,285.81754923003626,285.320434306093,286.5849958661272,287.1482242903954,287.0442174378052,286.525657865109,287.33918780779584,287.0242988834172,286.84312669715547,286.22110096468055,287.2675505155101,1.4500012854738316
Raleigh,54,283.5615398232617,283.381641774868,284.61763162187367,285.05623238926034,285.21244925605544,284.642624368009,285.52343652192155,285.02336716462344,285.13880263190646,284.3859073203572,285.2131444181397,1.6516045948779947
Randolph,54,281.6158097821732,281.2717328810768,282.5157129277911,283.0649720519022,283.1994415115284,282.64183713501257,283.3478953675837,283.2646999658191,283.1809218150381,282.37400551904824,283.22074709827837,1.604937316105179
Ritchie,54,285.003004999821,284.3981340603868,285.6000349077011,286.2440544841668,286.2378366713552,285.55779025747427,286.41912028320354,286.2101606544637,286.01369062280315,285.32151365874364,286.202178949169,1.1991739493480509
Roane,54,285.3605866210529,284.8823461656107,286.1023453552793,286.59595783120824,286.58729844562384,286.02439042898163,286.885409814317,286.58021101908247,286.403131657919,285.76153917905515,286.64253166008587,1.281945039032962
Summers,54,283.23458927322196,283.19335839815204,284.3657323432937,284.8592543690946,284.95144345233075,284.3975959522842,285.300640517754,284.82278242069066,284.9834797580794,284.1636622929857,285.04141249884344,1.8068232256214856
Taylor,54,283.8410177050513,283.2485220197788,284.49738845188483,285.1135559795051,285.18694378909606,284.56262886604196,285.2957579563776,285.3225598876944,285.0715341007528,284.2785591425144,285.118846883568,1.277829178516697
Tucker,54,281.43096467116834,281.0402469683628,282.2422731447166,282.84517821762097,282.9585280023861,282.3602575625636,282.989200241469,283.321902055614,283.16523373816995,282.3089626026142,283.20126283595494,1.7702981647865954
Tyler,54,284.6262174487871,283.9389647797735,285.1317759634137,285.9205674650563,285.8985996274768,285.124853710217,285.9320016042879,285.82510643154814,285.67790424456865,284.9373518360952,285.83762172186476,1.211404273077676
Upshur,54,283.67552273339544,283.23361904532845,284.46578595307585,284.97647303279194,285.13983888685493,284.5042886907219,285.36563519618016,285.1578343177038,285.01364557144603,284.2697515826051,285.03042125547563,1.354898522080191
Wayne,54,285.9702609622324,285.53113867928835,286.82523612192205,287.3116769271377,287.22924375733265,286.74213102694307,287.51738948324953,287.19097055682636,286.9619164544677,286.4050228818979,287.5304472935733,1.5601863313409012
Webster,54,282.56003071769396,282.2103517855735,283.5186435195733,283.98243694005805,284.13598854740417,283.5403283510686,284.3745285470404,284.1068629149645,284.04579960788175,283.32008405765174,284.1347572792352,1.5747265615412402
Wetzel,54,284.1218752876604,283.4253630326451,284.64627117595506,285.4257613622159,285.4291945962269,284.65292969554025,285.39842179316645,285.42839106670186,285.25556111844475,284.49717520452566,285.42877194248683,1.3068966548264598
Wirt,54,285.30030654732866,284.75238082574595,285.9373046331772,286.5339817926692,286.5053533049777,285.8600543554026,286.7458712636431,286.49323355244445,286.2932926982835,285.629642542459,286.5355301968059,1.2352236494772342
Wood,54,285.1948318969505,284.55367028901657,285.7708968365924,286.52049376781514,286.45605524884814,285.6953435919344,286.5533700734082,286.35622721999835,286.1924558842329,285.50758970266065,286.4530621517328,1.2582302547822906
Wyoming,54,284.2214016910793,284.06978916131925,285.23315783076146,285.7593158926977,285.8970551272918,285.35245530291206,286.19512065705175,285.62667481363684,285.83444617904047,285.0242893814915,285.91315552248705,1.691753831407766
Adams,55,280.05351117588083,279.33296239755595,281.69368807715716,282.4059460558214,281.7621348055596,281.03550585173446,280.4197255008954,281.8403684310469,282.482231722506,280.8251962697704,282.8716723937858,2.818161217904958
Ashland,55,277.4265586858273,276.15631100099165,278.8894123236429,279.72381528287474,278.6541928503277,277.99042623519307,277.7568826411681,279.30777533790075,280.1022361237867,278.0130850021464,279.60160099632145,2.1750423104941774
Barron,55,278.4325154419345,277.76565839657655,280.5093117602174,281.1130774271952,280.178264826674,279.358590825956,278.8690002100079,280.31555379688353,281.18148850729796,279.204130883729,281.42844052153646,2.995925079601932
Bayfield,55,277.44814995535455,276.4504645880375,279.32785133702504,279.8418912826964,278.9185454301388,278.2634177479696,277.949926574668,279.4762237478122,280.26658048964885,278.19367040932445,279.8111703885745,2.3630204332199582
Brown,55,279.8020906814124,278.7792358588056,281.22005234373194,282.0001148906327,281.362696476652,280.82941160574325,280.0245755742137,281.6156941499707,282.35616609856663,280.78504330538067,282.45751452730167,2.6554238458892883
Buffalo,55,279.9640670796065,279.2209780617171,281.78401014457125,282.48596207030016,281.76266087510066,280.7595854514792,280.2651313478127,281.74175915064166,282.46479058975484,280.4946048630681,282.7428646948124,2.7787976152059173
Burnett,55,278.47248633261074,277.8095129444389,280.7138412806556,281.2004788305213,280.2648535308689,279.4341768419035,278.8788889207509,280.52118389644386,281.38534640899036,279.2598585893186,281.50832219768915,3.035835865078411
Calumet,55,279.94378687715886,278.96793145693476,281.37673700602596,282.1499948877121,281.5187692384046,280.9201563611898,280.20949132435703,281.73090343551985,282.42621139452115,280.95137921361726,282.57105707375337,2.627270196594509
Chippewa,55,278.9464286387162,278.20121996603586,280.84580085602755,281.5333098594166,280.64531642480637,279.8282795126274,279.3479559758536,280.78366251527854,281.55269809599304,279.66386192069524,281.8365730445078,2.8901444057916024
Clark,55,279.1019624053819,278.3019608828796,280.8563396695068,281.5831404205442,280.7782183877537,280.01437190157503,279.4825488807128,280.91485745082554,281.6411013718746,279.80139992867305,281.94682444197383,2.8448620365919055
Columbia,55,280.4801629585349,279.8116246257005,282.08428527472194,282.7446192320721,282.2733788165234,281.43877652609325,280.92030762818183,282.136811727808,282.81660485364137,281.26975486116504,283.19336205431847,2.7131990957835797
Crawford,55,280.9395406161535,280.1165020057823,282.40140548072077,283.13790651375115,282.84198350547007,281.86066490971575,281.2584449092993,282.5990910912503,283.1991707154399,281.43269668260615,283.6979570735885,2.7584164574349757
Dane,55,280.8540083666267,280.13505531504643,282.24424560336075,283.014699103395,282.6109936969356,281.78560044578023,281.29407620540576,282.4572577355806,283.1045635798242,281.52876717369975,283.46215124449947,2.6081428778727513
Dodge,55,280.4759218713612,279.6882005465157,281.92922012815194,282.6800233996267,282.19488417967517,281.4254159683303,280.9137191355193,282.11794324540796,282.7838260880684,281.3652753195803,283.07224931930267,2.596327447941462
Door,55,279.24367388534677,277.7108881795111,279.77854466689683,281.4673402684088,280.6215264933137,279.8083501248454,279.330051816714,280.88190868559377,281.7085295102663,280.0949727280291,281.4609484778912,2.2172745925444133
Douglas,55,277.60677895397595,276.8103976696333,279.7055738237428,280.09543242339765,279.21877802578973,278.5054995310818,278.0791046652861,279.686967970552,280.4792947695551,278.3390277476912,280.24876957740514,2.6419906234291943
Dunn,55,279.1686453733754,278.4846040759568,281.1374026204264,281.80283970066034,280.92861102991407,279.9649864837281,279.5283414613565,280.9778860838159,281.7529853371491,279.81759120255305,282.0410066139051,2.872361240529699
Eau Claire,55,279.4524911285741,278.6972810661463,281.27772866249137,281.99025140769066,281.17560746156255,280.28131146394696,279.8071333518068,281.2420801858982,281.99065684135473,280.06521327876675,282.2861468691797,2.833655740605593
Florence,55,277.53295669488585,276.48174667989446,279.05551341839794,279.8497029323245,279.02698570847565,278.4877369640792,277.9248084034138,279.3657645700935,280.23023502067394,278.54950657842215,280.22455924801534,2.691602553129485
Fond du Lac,55,280.1414930443388,279.26477902097963,281.64045107045615,282.3682664347388,281.7985408444497,281.08383934278174,280.499045376125,281.85651371183053,282.5524410684817,281.1334145315416,282.776085661936,2.6345926175972068
Forest,55,277.4338138361593,276.39047579235466,278.9963088486203,279.76947550509334,278.9419161465108,278.3944717952913,277.77466177597705,279.2831969697294,280.1179005605514,278.3932291385659,280.1736045853276,2.7397907491683213
Grant,55,281.2780912364649,280.40928690098275,282.57126395812026,283.3879571169427,283.15304203593917,282.161473420852,281.592502205988,282.7873019039934,283.4250060382892,281.75424990126527,283.91554107238505,2.6374498359201652
Green,55,281.44236725474383,280.6052315785018,282.597810350106,283.4858943643671,283.18307925480826,282.2644216909502,281.8355506549587,282.98662850669086,283.59046399425455,282.04690860571196,283.8749540456942,2.4325867909503813
Green Lake,55,280.17908916018047,279.4673103766202,281.87730191286903,282.5110283480986,281.9200809188725,281.1703035803593,280.57439512582573,281.9052308071554,282.61346226182746,281.1101830816694,282.95828965978575,2.779200499605281
Iowa,55,281.050300305668,280.28686060910235,282.36795749672945,283.17592452989425,282.84003119665454,281.9607177198146,281.4231607584648,282.6057198169835,283.2538581685642,281.5979682622458,283.69702454821805,2.6467242425500785
Iron,55,277.2639162722102,276.3729335608897,279.0182896302214,279.7084652211251,278.71843861638285,278.2525352894686,277.81039331628193,279.2317769582956,280.01968473340725,278.2331079149671,279.9985746019125,2.734658329702256
Jackson,55,279.91098521662036,279.1313934443249,281.5826756261444,282.3455017527818,281.62252654277796,280.7932694043356,280.2291385166043,281.6827833822626,282.33789903977015,280.5158217435171,282.72507185693826,2.814086640317896
Jefferson,55,281.0547204309628,280.2440871475091,282.3279838978173,283.1626364892017,282.73832660178687,281.91192581714915,281.5300715953627,282.67063353627424,283.3075200059422,281.83148579923846,283.5285168871347,2.473796456171897
Juneau,55,280.19073412274446,279.45666105850904,281.80983008858215,282.53933859948495,281.9082904299428,281.14147615713404,280.53104903427607,281.95649190062835,282.5973473015461,280.8808892023733,282.99097148335716,2.800237360612698
Kenosha,55,281.8427890679039,279.97323207418805,281.7979991401078,283.27765976238885,282.72011548148714,281.8217368666389,281.3835779159112,282.801388396449,283.36459601841517,282.08714574033763,283.2646456469107,1.4218565790068283
Kewaunee,55,279.6664176062649,278.1308278319382,280.19414799216923,281.72251281576644,280.95306539414617,280.13037709250113,279.52814231494415,281.25691103979983,282.01577911818515,280.31151730322847,281.866939583081,2.2005219768161055
La Crosse,55,280.381695727118,279.5622335554274,281.9755351178498,282.7447259102415,282.15325929346506,281.2612863015685,280.670053442524,282.1350765069516,282.7553165770541,280.92548395435676,283.17147645210093,2.789780724982961
